"campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","commonwealth.zone","state.zone","raw.hdd.number","con.hdd.number"
"2020-06_south-west_stereo-BRUVs","01",NA,"MBH",-34.128599,114.930865,20200602,"09:10","South-west","No-take","c1",46.7,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","02",NA,"MBH",-34.125316,114.928838,20200602,"09:18","South-west","No-take","c1",44.4,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","03",NA,"MBH",-34.126906,114.925945,20200602,"09:27","South-west","No-take","c1",39.3,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","04",NA,"MBH",-34.122634,114.920337,20200602,"09:44","South-west","No-take","c2",44.1,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","05",NA,"MBH",-34.131497,114.915753,20200602,"09:57","South-west","No-take","c3",44.1,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","06",NA,"MBH",-34.132842,114.912405,20200602,"10:06","South-west","No-take","c3",43.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","07",NA,"MBH",-34.134771,114.910241,20200602,"10:16","South-west","No-take","c3",43.9,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","08",NA,"MBH",-34.129352,114.911755,20200602,"13:48","South-west","No-take","c3",39.6,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","09",NA,"MBH",-34.119541,114.916105,20200602,"11:45","South-west","No-take","c2",43.8,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","10",NA,"MBH",-34.117294,114.918685,20200602,"11:51","South-west","No-take","c2",45.7,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","11",NA,"MBH",-34.117752,114.92306,20200602,"13:55","South-west","No-take","c2",45.08,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","12",NA,"MBH",-34.132262,114.928545,20200602,"12:03","South-west","No-take","c1",40.1,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","13",NA,"Legacy",-34.128506,114.930547,20200602,"12:09","South-west","No-take","c1",45.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","14",NA,"Legacy",-34.128381,114.925457,20200602,"12:16","South-west","No-take","c1",35,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","15",NA,"Legacy",-34.125012,114.91032,20200602,"14:09","South-west","No-take","c3",43,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","16",NA,"Legacy",-34.126181,114.906548,20200602,"14:14","South-west","No-take","c3",40.9,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","17",NA,"Legacy",-34.132142,114.92083,20200602,"14:20","South-west","No-take","c3",40.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","18",NA,"Legacy",-34.128679,114.924078,20200602,"14:25","South-west","No-take","c1",35.8,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","20",NA,"MBH",-34.130219,114.820233,20200603,"08:16","South-west","No-take","c8",51.7,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","21",NA,"MBH",-34.128151,114.817448,20200603,"08:24","South-west","No-take","c8",52.4,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","22",NA,"MBH",-34.126271,114.819552,20200603,"08:32","South-west","No-take","c8",51.9,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","23",NA,"MBH",-34.124217,114.817017,20200603,"08:38","South-west","No-take","c8",51.3,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","24",NA,"MBH",-34.118739,114.826402,20200603,"08:47","South-west","No-take","c7",49.8,"Hayey","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","25",NA,"MBH",-34.116829,114.828432,20200603,"08:54","South-west","No-take","c7",48.4,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","26",NA,"MBH",-34.120881,114.828907,20200603,"09:02","South-west","No-take","c7",48.4,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","27",NA,"MBH",-34.121824,114.832898,20200603,"10:19","South-west","No-take","c7",47.8,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","28",NA,"MBH",-34.112916,114.852137,20200603,"10:27","South-west","No-take","c6",44.7,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","29",NA,"MBH",-34.111084,114.855648,20200603,"10:31","South-west","No-take","c6",43,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","30",NA,"MBH",-34.112094,114.85946,20200603,"10:37","South-west","No-take","c6",42.9,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","31",NA,"MBH",-34.116007,114.860738,20200603,"10:42","South-west","No-take","c6",44.4,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","32",NA,"MBH",-34.130076,114.86109,20200603,"10:49","South-west","No-take","c5",43.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","33",NA,"MBH",-34.133067,114.8627,20200603,"10:54","South-west","No-take","c5",43.6,"Hayley","Yes","No","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","34",NA,"MBH",-34.131334,114.866053,20200603,"12:18","South-west","No-take","c5",42.7,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","35",NA,"MBH",-34.134801,114.869348,20200603,"12:23","South-west","No-take","c5",43.8,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","36",NA,"MBH",-34.130484,114.878263,20200603,"12:29","South-west","No-take","c4",42.2,"Hayey","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","37",NA,"MBH",-34.126354,114.878937,20200603,"12:34","South-west","No-take","c4",41.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","38",NA,"MBH",-34.127912,114.883938,20200603,"12:39","South-west","No-take","c4",41.8,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","39",NA,"MBH",-34.132294,114.884797,20200603,"12:42","South-west","No-take","c4",42.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-06_south-west_stereo-BRUVs","40",NA,"MBH",-34.133669,114.880443,20200603,"12:46","South-west","No-take","c4",41.2,"Hayley","Yes","Yes","National Park Zone",NA,"1",NA
"2020-10_south-west_stereo-BRUVs","FH10","FH","MBH",-33.98618897,114.8863721,20201013,"12:32:00","South-west","Fished","C.FH.24",42.9,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH102","FH","MBH",-33.68868897,114.9288721,20201017,"6:42:00","South-west","No-take","C.FH.3",44.1,"Daphne","Yes","Yes",NA,"Injidup Sanctuary Zone","RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH106","FH","MBH",-33.78868897,114.8163721,20201012,"13:16:00","South-west","Fished","C.FH.12",47.1,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH108","FH","MBH",-33.76118897,114.9238721,20201017,"9:32:00","South-west","Fished","C.FH.9",44.7,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH109","FH","MBH",-33.91618897,114.9088721,20201029,"13:04:00","South-west","Fished","C.FH.20",45.9,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH11","FH","MBH",-33.89868897,114.9388721,20201029,"14:48:00","South-west","Fished","C.FH.18",42.3,"Rachel","Yes","Yes",NA,NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH110","FH","MBH",-33.80868897,114.8213721,20201012,"15:06:00","South-west","Fished","C.FH.13",44.7,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH111","FH","MBH",-33.98618897,114.8788721,20201013,"12:28:00","South-west","Fished","C.FH.24",41.4,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH113","FH","MBH",-33.72368897,114.7963721,20201012,"12:41:00","South-west","Fished","C.FH.7",45,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH12","FH","MBH",-33.91868897,114.8963721,20201029,"12:46:00","South-west","Fished","C.FH.21",46.1,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH14","FH","MBH",-33.76618897,114.8713721,20201017,"11:24:00","South-west","Fished","C.FH.10",44.4,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH15","FH","MBH",-33.68868897,114.8063721,20201012,"10:29:00","South-west","Fished","C.FH.4",48,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH16","FH","MBH",-33.90118897,114.8563721,20201013,"8:02:00","South-west","Fished","C.FH.19",43.1,"Hayley","Yes","check calibration","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH17","FH","MBH",-33.83368897,114.8763721,20201012,"15:35:00","South-west","Fished","C.FH.14",42.9,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH18","FH","MBH",-33.79118897,114.8213721,20201012,"13:19:00","South-west","Fished","C.FH.12",43.5,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU1"
"2020-10_south-west_stereo-BRUVs","FH2","FH","MBH",-33.91868897,114.8913721,20201029,"12:43:00","South-west","Fished","C.FH.21",43.9,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH20","FH","MBH",-33.78618897,114.8738721,20201017,"11:40:00","South-west","Fished","C.FH.11",43.1,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH21","FH","MBH",-33.79368897,114.8088721,20201012,"13:26:00","South-west","Fished","C.FH.12",45,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH23","FH","MBH",-33.94618897,114.8288721,20201013,"9:51:00","South-west","Fished","C.FH.22",44.2,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH24","FH","MBH",-33.66868897,114.8438721,20201012,"7:55:00","South-west","Fished","C.FH.1",47.6,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH25","FH","MBH",-33.87868897,114.8163721,20201013,"7:34:00","South-west","Fished","C.FH.16",45.4,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH26","FH","MBH",-33.81118897,114.8288721,20201012,"15:10:00","South-west","Fished","C.FH.13",44.1,"Daphne","Yes","check calibration","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU1"
"2020-10_south-west_stereo-BRUVs","FH27","FH","MBH",-33.83618897,114.8713721,20201012,"15:39:00","South-west","Fished","C.FH.14",42.9,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU1"
"2020-10_south-west_stereo-BRUVs","FH28","FH","MBH",-33.76368897,114.9338721,20201017,"9:24:00","South-west","Fished","C.FH.9",44.7,"Daphne","Yes","Yes",NA,NA,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH30","FH","MBH",-33.75118897,114.8888721,20201017,"11:12:00","South-west","Fished","C.FH.8",46.2,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH31","FH","MBH",-33.67368897,114.8238721,20201012,"8:27:00","South-west","Fished","C.FH.2",45.4,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU1"
"2020-10_south-west_stereo-BRUVs","FH32","FH","MBH",-33.69618897,114.9463721,20201017,"8:50:00","South-west","No-take","C.FH.5",42.9,"Daphne","Yes","No",NA,"Injidup Sanctuary Zone","RAW1","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH33","FH","MBH",-33.70868897,114.8263721,20201012,"10:54:00","South-west","Fished","C.FH.6",42.3,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH34","FH","MBH",-33.78618897,114.8838721,20201017,"11:51:00","South-west","Fished","C.FH.11",44.8,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH35","FH","MBH",-33.88368897,114.9313721,20201029,"15:09:00","South-west","Fished","C.FH.17",45.2,"Rachel","Yes","Yes",NA,NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH37","FH","MBH",-33.71118897,114.8138721,20201012,"11:03:00","South-west","Fished","C.FH.6",44.2,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU5.5"
"2020-10_south-west_stereo-BRUVs","FH39","FH","MBH",-33.90368897,114.9313721,20201029,"14:44:00","South-west","Fished","C.FH.18",44.8,"Daphne","Yes","Yes",NA,NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","FH40","FH","MBH",-33.92368897,114.8888721,20201029,"12:40:00","South-west","Fished","C.FH.21",42.9,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH41","FH","MBH",-33.67118897,114.8388721,20201012,"8:01:00","South-west","Fished","C.FH.1",44.1,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH42","FH","MBH",-33.88118897,114.8113721,20201013,"7:38:00","South-west","Fished","C.FH.16",45.7,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH44","FH","MBH",-33.77118897,114.8638721,20201017,"11:28:00","South-west","Fished","C.FH.10",43.3,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH45","FH","MBH",-33.69368897,114.7988721,20201012,"10:39:00","South-west","Fished","C.FH.4",47.6,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH46","FH","MBH",-33.76618897,114.9288721,20201017,"9:28:00","South-west","Fished","C.FH.9",44.9,"Daphne","Yes","Yes",NA,NA,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH47","FH","MBH",-33.90618897,114.8488721,20201013,"8:09:00","South-west","Fished","C.FH.19",43.5,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH48","FH","MBH",-33.79618897,114.8138721,20201012,"13:23:00","South-west","Fished","C.FH.12",48.5,"Claude","Yes","reconvert R videos","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH49","FH","MBH",-33.92118897,114.9163721,20201029,"13:00:00","South-west","Fished","C.FH.20",43.9,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","FH5","FH","MBH",-33.69368897,114.9413721,20201017,"8:46:00","South-west","No-take","C.FH.5",44.5,"Daphne","Yes","Yes",NA,"Injidup Sanctuary Zone","RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH50","FH","MBH",-33.68118897,114.9313721,20201017,"6:51:00","South-west","No-take","C.FH.3",44.6,"Daphne","Yes","Yes",NA,"Injidup Sanctuary Zone","RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH51","FH","MBH",-33.90618897,114.8538721,20201013,"8:06:00","South-west","Fished","C.FH.19",43,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH52","FH","MBH",-33.99118897,114.8888721,20201013,"12:36:00","South-west","Fished","C.FH.24",42.1,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH54","FH","MBH",-33.76618897,114.9388721,20201017,"9:20:00","South-west","Fished","C.FH.9",43.2,"Daphne","Yes","No",NA,NA,"RAW1","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH55","FH","MBH",-33.92368897,114.9088721,20201029,"12:52:00","South-west","Fished","C.FH.20",44.9,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH56","FH","MBH",-33.83118897,114.8663721,20201012,"15:31:00","South-west","Fished","C.FH.14",43.5,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH57","FH","MBH",-33.78868897,114.8113721,20201012,"13:12:00","South-west","Fished","C.FH.12",45.8,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH58","FH","MBH",-33.66368897,114.8413721,20201012,"7:47:00","South-west","Fished","C.FH.1",45.1,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH59","FH","MBH",-33.66868897,114.8188721,20201012,"8:32:00","South-west","Fished","C.FH.2",44.6,"Claude","Yes","reconvert R videos","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH6","FH","MBH",-33.70618897,114.8213721,20201012,"10:50:00","South-west","Fished","C.FH.6",46,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","BU1"
"2020-10_south-west_stereo-BRUVs","FH60","FH","MBH",-33.81618897,114.8213721,20201012,"15:14:00","South-west","Fished","C.FH.13",44.5,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH61","FH","MBH",-33.84118897,114.8638721,20201012,"15:43:00","South-west","Fished","C.FH.14",43.9,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH62","FH","MBH",-33.75618897,114.8813721,20201017,"11:17:00","South-west","Fished","C.FH.8",45.1,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH63","FH","MBH",-33.67868897,114.8163721,20201012,"8:20:00","South-west","Fished","C.FH.2",46.3,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH64","FH","MBH",-33.70118897,114.9388721,20201017,"8:56:00","South-west","No-take","C.FH.5",44.2,"Daphne","Yes","Yes",NA,"Injidup Sanctuary Zone","RAW1",NA
"2020-10_south-west_stereo-BRUVs","FH65","FH","MBH",-33.71368897,114.8188721,20201012,"10:59:00","South-west","Fished","C.FH.6",45.7,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH66","FH","MBH",-33.90618897,114.9363721,20201029,"14:40:00","South-west","Fished","C.FH.18",41.8,"Daphne","Yes","Yes",NA,NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","FH67","FH","MBH",-33.88868897,114.9238721,20201029,"15:00:00","South-west","Fished","C.FH.17",46.1,"Rachel","Yes","Yes",NA,NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","FH68","FH","MBH",-33.95118897,114.8288721,20201013,"10:01:00","South-west","Fished","C.FH.22",44.5,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH69","FH","MBH",-33.69618897,114.8038721,20201012,"10:43:00","South-west","Fished","C.FH.4",46.9,"Ramesh","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH7","FH","MBH",-33.78368897,114.8788721,20201017,"11:45:00","South-west","Fished","C.FH.11",45,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FH70","FH","MBH",-33.67368897,114.8463721,20201012,"8:07:00","South-west","Fished","C.FH.1",48.6,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FH71","FH","MBH",-33.88368897,114.8188721,20201013,"7:30:00","South-west","Fished","C.FH.16",45.3,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH72","FH","MBH",-33.88868897,114.9288721,20201029,"15:06:00","South-west","Fished","C.FH.17",44.1,"Rachel","Yes","Yes",NA,NA,"RAW4","CON3"
