"campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","commonwealth.zone","state.zone","raw.hdd.number","con.hdd.number"
"2020-10_south-west_stereo-BRUVs","IO263","IO","Legacy",-34.00868897,114.8788721,20201019,"9:52:00","South-west","Fished","C.IO.19",42.4,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO264","IO","Legacy",-34.01868897,114.8738721,20201019,"9:31:00","South-west","Fished","C.IO.19",42,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO266","IO","Legacy",-34.02118897,114.7588721,20201015,"8:06:00","South-west","Fished","C.IO.23",67.3,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO267","IO","Legacy",-34.02618897,114.7638721,20201015,"8:11:00","South-west","Fished","C.IO.23",62.5,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO269","IO","Legacy",-33.98868897,114.8138721,20201019,"7:18:00","South-west","Fished","C.IO.22",47.6,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO272","IO","Legacy",-34.00868897,114.8138721,20201019,"6:56:00","South-west","Fished","C.IO.21",49.2,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO273","IO","Legacy",-33.99868897,114.8213721,20201019,"7:07:00","South-west","Fished","C.IO.22",44.9,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO275","IO","Legacy",-34.09868897,114.6463721,20201123,"14:38","South-west","No-take","C.IO.15",140,"Daphne","Yes","No","National Park Zone",NA,"RAW5","RAW5"
"2020-10_south-west_stereo-BRUVs","IO276","IO","Legacy",-34.10118897,114.6363721,20201123,"7:34","South-west","No-take","C.IO.15",140,"Rachel","Yes","Yes","National Park Zone",NA,"RAW5.5",NA
"2020-10_south-west_stereo-BRUVs","IO277","IO","Legacy",-34.10618897,114.6463721,20201123,"7:53","South-west","No-take","C.IO.15",139,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO278","IO","Legacy",-34.11118897,114.6388721,20201123,"7:45","South-west","No-take","C.IO.15",140,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO280","IO","Legacy",-34.08868897,114.6738721,20201023,"9:24:00","South-west","No-take","C.IO.14",139,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO290","IO","Legacy",-34.06868897,114.7188721,20201023,"7:07:00","South-west","No-take","C.IO.13",124,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO291","IO","Legacy",-34.08368897,114.7488721,20201022,"13:09:00","South-west","No-take","C.IO.12",109,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO293","IO","Legacy",-34.08868897,114.7588721,20201022,"12:55:00","South-west","No-take","C.IO.12",111,"Claude","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO294","IO","Legacy",-34.08368897,114.7538721,20201022,"13:04:00","South-west","No-take","C.IO.12",114,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO295","IO","Legacy",-34.10368897,114.7538721,20201022,"12:25:00","South-west","No-take","C.IO.11",109,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO297","IO","Legacy",-34.10618897,114.7488721,20201022,"12:21:00","South-west","No-take","C.IO.11",114,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO298","IO","Legacy",-34.07618897,114.6713721,20201023,"9:39:00","South-west","No-take","C.IO.14",138,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO299","IO","Legacy",-34.08118897,114.6763721,20201023,"9:32:00","South-west","No-take","C.IO.14",139,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO3","IO","MBH",-34.07618897,114.7838721,20201015,"12:03:00","South-west","No-take","C.IO.43",62,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO300","IO","Legacy",-34.08618897,114.6688721,20201123,"7:18","South-west","No-take","C.IO.14",138,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO302","IO","Legacy",-34.07118897,114.7238721,20201023,"7:13:00","South-west","No-take","C.IO.13",122,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO306","IO","Legacy",-34.10118897,114.7338721,20201022,"10:29:00","South-west","No-take","C.IO.10",124,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO307","IO","Legacy",-34.11868897,114.7263721,20201022,"9:56:00","South-west","No-take","C.IO.9",128,"Daphne - finishes at 59:36","Yes","Yes","National Park Zone",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO308","IO","Legacy",-34.11118897,114.7288721,20201022,"10:06:00","South-west","No-take","C.IO.9",126,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO310","IO","Legacy",-34.05868897,114.7738721,20201015,"10:06:00","South-west","No-take","C.IO.8",64.7,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO311","IO","Legacy",-34.05618897,114.7688721,20201015,"10:03:00","South-west","No-take","C.IO.8",66.1,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO312","IO","Legacy",-34.05868897,114.7788721,20201015,"10:17:00","South-west","No-take","C.IO.8",61.2,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO313","IO","Legacy",-34.09618897,114.7563721,20201022,"12:47:00","South-west","No-take","C.IO.11",108,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO319","IO","Legacy",-34.09368897,114.7313721,20201022,"10:37:00","South-west","No-take","C.IO.10",124,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3","BU3"
"2020-10_south-west_stereo-BRUVs","IO323","IO","Legacy",-34.03103333,114.6001,20201123,"9:48","South-west","Fished","C.IO.27",141,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO324","IO","Legacy",-34.00006,114.639778,20201023,"11:59:00","South-west","Fished","C.IO.26",141,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO325","IO","Legacy",-33.991557,114.743378,20201015,"7:44:00","South-west","Fished","C.IO.25",85,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO326","IO","Legacy",-34.00425,114.6892833,20201123,"12:26","South-west","Fished","C.IO.24",121,"Daphne","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO327","IO","Legacy",-34.02946667,114.7623833,20201015,"8:17:00","South-west","Fished","C.IO.23",65.4,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO328","IO","Legacy",-33.99356667,114.8213667,20201019,"7:13:00","South-west","Fished","C.IO.22",43.8,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO329","IO","Legacy",-34.06481667,114.7266333,20201023,"7:18:00","South-west","No-take","C.IO.13",121,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO330","IO","Legacy",-34.08833333,114.7545,20201022,"13:00:00","South-west","No-take","C.IO.12",116,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO331","IO","Legacy",-34.0984,114.75005,20201022,"12:30:00","South-west","No-take","C.IO.11",112,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO332","IO","Legacy",-34.09718333,114.7344833,20201022,"10:33:00","South-west","No-take","C.IO.10",124,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3","BU3"
"2020-10_south-west_stereo-BRUVs","IO333","IO","Legacy",-34.11301667,114.7251333,20201022,"10:01:00","South-west","No-take","C.IO.9",127,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3","BU3"
"2020-10_south-west_stereo-BRUVs","IO334","IO","Legacy",-34.06155,114.7753667,20201015,"10:11:00","South-west","No-take","C.IO.8",64,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO335","IO","Legacy",-34.06686667,114.7939833,20201015,"10:31:00","South-west","No-take","C.IO.7",58,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO336","IO","Legacy",-34.0924,114.8663667,20201016,"10:03:00","South-west","No-take","C.IO.6",43.2,"Daphne","Yes","No","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO337","IO","Legacy",-34.00536667,114.8202333,20201019,"7:02:00","South-west","Fished","C.IO.21",43,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO338","IO","Legacy",-33.97231667,114.92245,20201019,"11:50:00","South-west","Fished","C.IO.20",46,"Daphne","Yes","Yes",NA,NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO339","IO","Legacy",-34.01461667,114.8785,20201019,"9:41:00","South-west","Fished","C.IO.19",41.1,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO34","IO","MBH",-34.06118897,114.8713721,20201016,"8:02:00","South-west","No-take","C.IO.35",41.3,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO343","IO","Legacy",-34.10261667,114.6407167,20201123,"7:38","South-west","No-take","C.IO.15",140,"Rachel","Yes","Yes","National Park Zone",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO344","IO","Legacy",-34.0844,114.6744,20201023,"9:28:00","South-west","No-take","C.IO.14",138,"Daphne","Yes","No","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO349","IO","Legacy",-34.02368897,114.5963721,20201123,"10:03","South-west","Fished","C.IO.27",133,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5.5",NA
"2020-10_south-west_stereo-BRUVs","IO350","IO","Legacy",-34.02618897,114.6038721,20201123,"9:56","South-west","Fished","C.IO.27",135,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO351","IO","Legacy",-34.03118897,114.5963721,20201123,"10:13","South-west","Fished","C.IO.27",142,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO352","IO","Legacy",-34.03618897,114.5988721,20201123,"9:43","South-west","Fished","C.IO.27",133,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO353","IO","Legacy",-34.05436667,114.8390667,20201015,"14:43:00","South-west","No-take","C.IO.5",44.1,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO354","IO","Legacy",-34.06605,114.84,20201015,"14:29:00","South-west","No-take","C.IO.4",45,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO355","IO","Legacy",-34.05473333,114.9111,20201029,"10:38:00","South-west","No-take","C.IO.3",45,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO356","IO","Legacy",-34.06956667,114.9184667,20201016,"12:39:00","South-west","No-take","C.IO.2",46.8,"Claude","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO357","IO","Legacy",-34.08496667,114.928,20201016,"12:08:00","South-west","No-take","C.IO.1",45.9,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO36","IO","MBH",-34.10368897,114.7188721,20201022,"10:23:00","South-west","No-take","C.IO.55",130,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO361","IO","Legacy",-33.98868897,114.7413721,20201015,"7:35:00","South-west","Fished","C.IO.25",84.7,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO363","IO","Legacy",-33.98618897,114.7513721,20201015,"7:26:00","South-west","Fished","C.IO.25",66.2,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO364","IO","Legacy",-34.00868897,114.6888721,20201123,"12:21","South-west","Fished","C.IO.24",130,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO365","IO","Legacy",-34.02368897,114.7538721,20201015,"8:23:00","South-west","Fished","C.IO.23",73.7,"Brooke Gibbons","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO369","IO","Legacy",-34.02868897,114.5913721,20201123,"10:08","South-west","Fished","C.IO.27",133,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO37","IO","MBH",-34.10868897,114.7188721,20201022,"10:12:00","South-west","No-take","C.IO.55",130,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO370","IO","Legacy",-33.99618897,114.6463721,20201023,"12:10:00","South-west","Fished","C.IO.26",141,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO372","IO","Legacy",-34.00618897,114.6438721,20201023,"11:53:00","South-west","Fished","C.IO.26",140,"Daphne - period end @ 58:40","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO374","IO","Legacy",-33.98618897,114.7463721,20201015,"7:31:00","South-west","Fished","C.IO.25",72.9,"Hayley","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO377","IO","MBH",-34.13868897,114.7588721,20201022,"7:40:00","South-west","No-take","C.IO.69",113,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO378","IO","Legacy",-33.99368897,114.6388721,20201023,"12:04:00","South-west","Fished","C.IO.26",141,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO379","IO","Legacy",-34.08368897,114.6813721,20201123,"6:58","South-west","No-take","C.IO.14",138,"Rachel","Yes","Yes","National Park Zone",NA,"RAW5.5",NA
"2020-10_south-west_stereo-BRUVs","IO4","IO","MBH",-34.09118897,114.7813721,20201015,"12:17:00","South-west","No-take","C.IO.43",65.6,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO40","IO","MBH",-34.10368897,114.7138721,20201022,"10:17:00","South-west","No-take","C.IO.55",131,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO46","IO","MBH",-34.06868897,114.7113721,20201023,"6:44:00","South-west","No-take","C.IO.34",129,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO47","IO","MBH",-34.06368897,114.7113721,20201023,"6:53:00","South-west","No-take","C.IO.34",127,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO49","IO","MBH",-34.06118897,114.7063721,20201023,"6:59:00","South-west","No-take","C.IO.34",129,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO5","IO","MBH",-34.08868897,114.7763721,20201015,"12:12:00","South-west","No-take","C.IO.43",66.7,"Claude","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO58","IO","MBH",-34.13618897,114.7738721,20201022,"7:21:00","South-west","No-take","C.IO.69",92.7,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO59","IO","MBH",-34.14118897,114.7663721,20201022,"7:33:00","South-west","No-take","C.IO.69",109,"Rachel","Yes","Yes","National Park Zone",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO62","IO","MBH",-34.13368897,114.7663721,20201022,"7:45:00","South-west","No-take","C.IO.69",105,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW4","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO64","IO","MBH",-34.01368897,114.8963721,20201019,"11:26:00","South-west","Fished","C.IO.47",43.3,"Ramesh","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","CON2"
"2020-10_south-west_stereo-BRUVs","IO65","IO","MBH",-34.01118897,114.8888721,20201019,"11:20:00","South-west","Fished","C.IO.53",43,"Ramesh","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","CON2"
"2020-10_south-west_stereo-BRUVs","IO66","IO","MBH",-34.01618897,114.8813721,20201019,"9:36:00","South-west","Fished","C.IO.19",42.8,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO71","IO","MBH",-34.00368897,114.6988721,20201123,"12:31","South-west","Fished","C.IO.41",121,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5.5",NA
"2020-10_south-west_stereo-BRUVs","IO72","IO","MBH",-34.03618897,114.8463721,20201019,"9:05:00","South-west","Fished","C.IO.60",43.6,"Ramesh","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","CON2"
"2020-10_south-west_stereo-BRUVs","IO73","IO","MBH",-34.02868897,114.8588721,20201019,"9:22:00","South-west","Fished","C.IO.60",40.4,"Ramesh","Yes","No","Special Purpose Zone (Mining Exclusion)",NA,"RAW3","CON2"
"2020-10_south-west_stereo-BRUVs","IO74","IO","MBH",-34.02868897,114.8513721,20201019,"9:14:00","South-west","Fished","C.IO.60",42.2,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO75","IO","MBH",-34.03368897,114.8538721,20201019,"9:10:00","South-west","Fished","C.IO.60",42.2,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO80","IO","MBH",-34.09368897,114.8888721,20201016,"10:30:00","South-west","No-take","C.IO.52",41.6,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO81","IO","MBH",-34.09868897,114.8913721,20201016,"10:20:00","South-west","No-take","C.IO.52",42,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO91","IO","MBH",-34.09368897,114.8938721,20201016,"10:25:00","South-west","No-take","C.IO.52",43.5,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IO92","IO","MBH",-34.09868897,114.8863721,20201016,"10:16:00","South-west","No-take","C.IO.52",42.3,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","IO95","IO","MBH",-34.12618897,114.7338721,20201022,"8:21:00","South-west","No-take","C.IO.68",124,"Daphne","Yes","Yes","National Park Zone",NA,"RAW4","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO96","IO","MBH",-34.13618897,114.7363721,20201022,"8:06:00","South-west","No-take","C.IO.68",127,"Brooke Gibbons","Yes","Yes","National Park Zone",NA,"RAW4",NA
"2020-10_south-west_stereo-BRUVs","IO98","IO","MBH",-34.13368897,114.7313721,20201022,"8:13:00","South-west","No-take","C.IO.68",128,"Daphne","Yes","Yes","National Park Zone",NA,"RAW4","BU5.5"
"2020-10_south-west_stereo-BRUVs","IOC04","IO","Legacy",-34.08755,114.749265,20201022,"13:16:00","South-west","No-take","C.IO.12",109,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IOC05","IO","Legacy",-34.05394,114.899843,20201029,"10:46:00","South-west","No-take","C.IO.3",43.2,"Rachel","Yes","Yes","National Park Zone",NA,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO215","IO","Legacy",-34.06868897,114.9263721,20201016,"12:34:00","South-west","No-take","C.IO.2",46.7,"Hayley","Yes","Yes","National Park Zone",NA,"RAW2","CON1"
"2020-10_south-west_stereo-BRUVs","IOCP11-1","IO","Legacy",-33.992845,114.696642,20201123,"12:39","South-west","Fished","C.IO.41",124,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IOCP11-2","IO","Legacy",-33.974332,114.692773,20201123,"12:47","South-west","Fished","C.IO.41",124,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IOCP2311","IO","Legacy",-34.01858,114.601465,20201123,"10:19","South-west","Fished","C.IO.46",142,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA,"RAW5","BU5.5"
"2020-10_south-west_stereo-BRUVs","IOREDO344","IO","Legacy",-34.0844,114.6744,20201123,"7:12","South-west","No-take","C.IO.14",138,"Daphne - finishes at 59:27","Yes","Yes","National Park Zone",NA,"RAW5","BU5.5"
